ID,Last Name,First Name,Title,Department,Phone,Extension,E-mail,Start Date,End Date,UDF0,UDF1,UDF2,UDF3,UDF4,UDF5,UDF6,UDF7,UDF8,UDF9,UDF10,UDF11,UDF12,UDF13,UDF14,UDF15,UDF16,UDF17,UDF18,UDF19,UDF20,UDF21,UDF22,UDF23,UDF24,UDF25,UDF26,UDF27,UDF28,UDF29,UDF30,UDF31,UDF32,UDF33,UDF34
9698,McNeill,Stan,"SVP, Chief Information Officer",IT,555-678-9000,9698,stan.mcneill@initec.com,,,1150,,,,,,,,,,,,,,@StanMcNeill,,,,,,,,,,,,,,,,,,,,
9699,Souza,Stephanie,IT Accounts Coordinator,Sales,555-678-9000,9699,stephanie.souza@initec.com,,,1150,,,,FTE,,,,,,,,,,@StephanieSouza,,,,,,,,,,,,,,,,,,,,
9700,Rich,Stephen,QA Engineer IV,IT,555-678-9000,9700,stephen.rich@initec.com,,,1150,,,,,,,,,,,,,,@StephenRich,,,,,,,,,,,,,,,,,,,,
9701,Gardere,Steve,Sr. Database Analyst,IT,555-678-9000,9701,steve.gardere@initec.com,,,1150,,,,,,,,,,,,,,@SteveGardere,,,,,,,,,,,,,,,,,,,,
9702,Poddar,Steven,QA Engineer IV,IT,555-678-9000,9702,steven.poddar@initec.com,,,1150,,,,Contractor,,,,,,,,,,@StevenPoddar,,,,,,,,,,,,,,,,,,,,
9703,Hamilton,Sudhir,CWR - Agency/Leased Employee,IT,555-678-9000,9703,sudhir.hamilton@initec.com,,,1160,,,,,,,,,,,,,,@SudhirHamilton,,,,,,,,,,,,,,,,,,,,
9704,Yuan,Sultan,"Manager, ERP Syst - Technical",IT,555-678-9000,9704,sultan.yuan@initec.com,,,1160,,,,,,,,,,,,,,@SultanYuan,,,,,,,,,,,,,,,,,,,,
9705,Munusamy,Suman,CWR - Agency/Leased Employee,IT,555-678-9000,9705,suman.munusamy@initec.com,,,1160,,,,,,,,,,,,,,@SumanMunusamy,,,,,,,,,,,,,,,,,,,,
9706,Carneiro,Teresa,CWR - Vendor Employee,IT,555-678-9000,9706,teresa.carneiro@initec.com,,,1160,,,,,,,,,,,,,,@TeresaCarneiro,,,,,,,,,,,,,,,,,,,,
9707,Kelly,Todd,"Manager, Systems Operations",IT,555-678-9000,9707,todd.kelly@initec.com,,,1160,,,,Contractor,,,,,,,,,,@ToddKelly,,,,,,,,,,,,,,,,,,,,
9708,Pachura,Todd,"Director, Security & Info Prot",IT,555-678-9000,9708,todd.pachura@initec.com,,,1160,,,,,,,,,,,,,,@ToddPachura,,,,,,,,,,,,,,,,,,,,
9709,Lacambra,Tracy,"Manager, Customer Support",IT,555-678-9000,9709,tracy.lacambra@initec.com,,,1160,,,,,,,,,,,,,,@TracyLacambra,,,,,,,,,,,,,,,,,,,,
9710,Carrozzi,Valerie,"Manager, Software QA Engrg",IT,555-678-9000,9710,valerie.carrozzi@initec.com,,,1160,,,,FTE,,,,,,,,,,@ValerieCarrozzi,,,,,,,,,,,,,,,,,,,,
9711,Pendem,Victoria,QA Engineer III,IT,555-678-9000,9711,victoria.pendem@initec.com,,,1160,,,,,,,,,,,,,,@VictoriaPendem,,,,,,,,,,,,,,,,,,,,
9712,Maynard,Walter,Desktop Systems Engineer,IT,555-678-9000,9712,walter.maynard@initec.com,,,1160,,,,,,,,,,,,,,@WalterMaynard,,,,,,,,,,,,,,,,,,,,
9713,Jones,Wing,Software Engineer III,IT,555-678-9000,9713,wing.jones@initec.com,,,1160,,,,,,,,,,,,,,@WingJones,,,,,,,,,,,,,,,,,,,,
9714,Semla,Yelena,Software Engineer III,IT,555-678-9000,9714,yelena.semla@initec.com,,,1160,,,,,,,,,,,,,,@YelenaSemla,,,,,,,,,,,,,,,,,,,,
9715,Attwood,Yolanda,Product Manager,IT,555-678-9000,9715,yolanda.attwood@initec.com,,,1160,,,,Other,,,,,4/11/2016,,,,,@YolandaAttwood,,,,,,,,,,,,,,,,,,,,
9716,Shepherd,YvoNne,Sr.  Developer,IT,555-678-9000,9716,yvonne.shepherd@initec.com,,,1160,,,,,,,,,,,,,,@YvoNneShepherd,,,,,,,,,,,,,,,,,,,,
9717,Pagsolingan,Ana,Intern,Legal,555-678-9000,9717,ana.pagsolingan@initec.com,,,1230,,,,,,,,,,,,,,@AnaPagsolingan,,,,,,,,,,,,,,,,,,,,
9718,Olech,Andrea,Litigation Specialist,Legal,555-678-9000,9718,andrea.olech@initec.com,,,1230,,,,,,,,,,,,,,@AndreaOlech,,,,,,,,,,,,,,,,,,,,
9719,Lawrence,Andy,Managing Director,Accounting,555-678-9000,9719,andy.lawrence@initec.com,,,1230,,,,,,,,,,,,,,@AndyLawrence,,,,,,,,,,,,,,,,,,,,
9720,Vazquez,Anne,Managing Director,Legal,555-678-9000,9720,anne.vazquez@initec.com,,,1230,,,,,,,,,,,,,,@AnneVazquez,,,,,,,,,,,,,,,,,,,,
9721,Campbell,Arturo,Partner,Sales,555-678-9000,9721,arturo.campbell@initec.com,,,1230,,,,FTE,,,,,,,,,,@ArturoCampbell,,,,,,,,,,,,,,,,,,,,
9722,Wang,Beth,Partner,Legal,555-678-9000,9722,beth.wang@initec.com,,,1230,,,,,,,,,,,,,,@BethWang,,,,,,,,,,,,,,,,,,,,
9723,Andaya,Bill,Litigation Specialist,Legal,555-678-9000,9723,bill.andaya@initec.com,,,1230,,,,Contractor,Move Coord,,"Has broken leg, can't run down 3 floors unassisted",,4/11/2016,,,,,@BillAndaya,,,,,,,,,,,,,,,,,,,,
9724,Mason,Nick,Director,Human Resources,555-678-9000,9724,nmason@officespacesoftware.com,,,1230,,,,Contractor,,,,,5/1/2016,,,Yes,,@BMason,,,,,,,,,,,,,,,,,,,,
9725,Talmadge,Brandon,Litigation Specialist,Legal,555-678-9000,9725,brandon.talmadge@initec.com,,,1230,,,,,,,,,,,,,,@BrandonTalmadge,,,,,,,,,,,,,,,,,,,,
9726,Molina-Medina,Brian,Litigation Specialist,Sales,555-678-9000,9726,brian.molina-medina@initec.com,,,1230,,,,,,,,,,,,,,@BrianMolina-Medina,,,,,,,,,,,,,,,,,,,,
9727,Sanchez,Carol,Managing Director,Legal,555-678-9000,9727,carol.sanchez@initec.com,,,1230,,,,,,,,,,,,,,@CarolSanchez,,,,,,,,,,,,,,,,,,,,
9728,Zamora,Cathleen,Partner,Human Resources,555-678-9000,9728,cathleen.zamora@initec.com,,,1230,,,,,,,,,,,,,,@CathleenZamora,,,,,,,,,,,,,,,,,,,,
9729,Hurley,Cecelia,Senior Partner,Legal,555-678-9000,9729,cecelia.hurley@initec.com,,,1230,,,,,,,,,,,,,,@CeceliaHurley,,,,,,,,,,,,,,,,,,,,
9730,Wilton,Charlie,Partner,Legal,555-678-9000,9730,charlie.wilton@initec.com,,,1230,,,,,,,,,,,,,,@CharlieWilton,,,,,,,,,,,,,,,,,,,,
9731,Cameron,Chris,Managing Director,Legal,555-678-9000,9731,chris.cameron@initec.com,,,1230,,,,,,,,,,,,,,@ChrisCameron,,,,,,,,,,,,,,,,,,,,
9732,DiMatteo,Christie,Intern,Legal,555-678-9000,9732,christie.dimatteo@initec.com,,,1230,,,,,,,,,,,,,,@ChristieDiMatteo,,,,,,,,,,,,,,,,,,,,
9733,Liong,Christina,Partner,Legal,555-678-9000,9733,christina.liong@initec.com,,,1230,,,,,,,,,,,,,,@ChristinaLiong,,,,,,,,,,,,,,,,,,,,
9734,Musnit,Christy,Intern,Legal,555-678-9000,9734,christy.musnit@initec.com,,,1230,,,,,,,,,,,,,,@ChristyMusnit,,,,,,,,,,,,,,,,,,,,
9735,Ewers,Cicily,Litigation Specialist,Legal,555-678-9000,9735,cicily.ewers@initec.com,,,1230,,,,,,,,,,,,,,@CicilyEwers,,,,,,,,,,,,,,,,,,,,
9736,Bernie,Cindy,Partner,Legal,555-678-9000,9736,cindy.bernie@initec.com,,,1230,,,,Other,,,,,,,,,,@CindyBernie,,,,,,,,,,,,,,,,,,,,
9737,Smith,Claire,Partner,Legal,555-678-9000,9737,clare.gorbach@initec.com,,,1230,,,,,,,,,,,,,,@ClaireSmith,,,,,,,,,,,,,,,,,,,,
9738,Gonzalez,Connie,Intern,Marketing,555-678-9000,9738,connie.gonzalez@initec.com,,,1230,,,,,,,,,,,,,,@ConnieGonzalez,,,,,,,,,,,,,,,,,,,,
9739,Trombley,Connie,Senior Partner,Legal,555-678-9000,9739,connie.trombley@initec.com,,,1230,,,,,,,,,,,,,,@ConnieTrombley,,,,,,,,,,,,,,,,,,,,
9740,Danielsen,Debra,Intern,Legal,555-678-9000,9740,debra.danielsen@initec.com,,,1230,,,,,,,,,,,,,,@DebraDanielsen,,,,,,,,,,,,,,,,,,,,
9741,Denman,Desi,Director,Legal,555-678-9000,9741,desi.denman@initec.com,,,1230,,,,,,,,,,,,,,@DesiDenman,,,,,,,,,,,,,,,,,,,,
9742,Slaga,Dhel,Intern,Legal,555-678-9000,9742,dhel.slaga@initec.com,,,1230,,,,,,,,,,,,,,@DhelSlaga,,,,,,,,,,,,,,,,,,,,
9743,Flanagan,Ed,Senior Partner,Legal,555-678-9000,9743,ed.flanagan@initec.com,,,1230,,,,,,,,,,,,,,@EdFlanagan,,,,,,,,,,,,,,,,,,,,
9744,Markantes,Eileen,Partner,Legal,555-678-9000,9744,eileen.markantes@initec.com,,,1260,,,,,,,,,,,,,,@EileenMarkantes,,,,,,,,,,,,,,,,,,,,
9745,Sealy,Eldon,Director,Legal,555-678-9000,9745,eldon.sealy@initec.com,,,1260,,,,,,,,,,,,,,@EldonSealy,,,,,,,,,,,,,,,,,,,,
9746,Nishimura,Eric,Partner,Legal,555-678-9000,9746,eric.nishimura@initec.com,,,1260,,,,FTE,,,,,,,,,,@EricNishimura,,,,,,,,,,,,,,,,,,,,
9747,Willis,Erin,Partner,Legal,555-678-9000,9747,erin.willis@initec.com,,,1260,,,,,,,,,,,,,,@ErinWillis,,,,,,,,,,,,,,,,,,,,
9748,Sinclair,Iris,Litigation Specialist,Legal,555-678-9000,9748,iris.sinclair@initec.com,,,1260,,,,FTE,,,,,,,,,,@IrisSinclair,,,,,,,,,,,,,,,,,,,,
9749,Ismael,Isa,Partner,Legal,555-678-9000,9749,isa.ismael@initec.com,,,1260,,,,,,,,,,,,,,@IsaIsmael,,,,,,,,,,,,,,,,,,,,
9750,Chu,Jeremy,Senior Partner,Legal,555-678-9000,9750,jeremy.chu@initec.com,,,1260,,,,,,,,,,,,,,@JeremyChu,,,,,,,,,,,,,,,,,,,,
9751,Johns,Joanna,Partner,Legal,555-678-9000,9751,joanna.johns@initec.com,,,1260,,,,,,,,,,,,,,@JoannaJohns,,,,,,,,,,,,,,,,,,,,
9752,Wiens,Joe,Intern,Legal,555-678-9000,9752,joe.wiens@initec.com,,,1260,,,,,,,,,,,,,,@JoeWiens,,,,,,,,,,,,,,,,,,,,
9753,Deutsch,John,Litigation Specialist,Legal,555-678-9000,9753,john.deutsch@initec.com,,,1260,,,,,,,,,,,,Yes,,@JohnDeutsch,,,,,,,,,,,,,,,,,,,,
9755,White,Joyce,Director,Sales,555-678-9000,9755,joyce.white@initec.com,,,1260,,,,,,,,,,,,,,@JoyceWhite,,,,,,,,,,,,,,,,,,,,
9756,Jordan,Julie,Litigation Specialist,Legal,555-678-9000,9756,julie.jordan@initec.com,,,1260,,,,,,,,,,,,,,@JulieJordan,,,,,,,,,,,,,,,,,,,,
9757,Brittner,Julio,Director,Finance,555-678-9000,9757,julio.brittner@initec.com,,,1260,,,,,,,,,,,,,,@JulioBrittner,,,,,,,,,,,,,,,,,,,,
9758,Sanchez,Katy,Intern,Legal,555-678-9000,9758,katy.sanchez@initec.com,,,1260,,,,,,,,,,,,,,@KatySanchez,,,,,,,,,,,,,,,,,,,,
9759,Zhang,Ken,Partner,Legal,555-678-9000,9759,ken.zhang@initec.com,,,1260,,,,,,,,,,,,,,@KenZhang,,,,,,,,,,,,,,,,,,,,
9760,Roberts,Krista,Partner,Legal,555-678-9000,9760,krista.roberts@initec.com,,,1270,,,,,,,,,,,,,,@KristaRoberts,,,,,,,,,,,,,,,,,,,,
9761,Soares,Liz,Litigation Specialist,Human Resources,555-678-9000,9761,liz.soares@initec.com,,,1270,,,,,,,,,,,,,,@LizSoares,,,,,,,,,,,,,,,,,,,,
9762,Yonemura,Lolita,Litigation Specialist,Sales,555-678-9000,9762,lolita.yonemura@initec.com,,,1270,,,,,,,,,,,,,,@LolitaYonemura,,,,,,,,,,,,,,,,,,,,
9763,McKellar,Lynnetta,Director,Legal,555-678-9000,9763,lynnetta.mckellar@initec.com,,,1270,,,,,,,,,,,,,,@LynnettaMcKellar,,,,,,,,,,,,,,,,,,,,
9764,Lambard,Madge,Director,Legal,555-678-9000,9764,madge.lambard@initec.com,,,1270,,,,,,,,,,,,,,@MadgeLambard,,,,,,,,,,,,,,,,,,,,
9765,Fisher,Mari,Litigation Specialist,Legal,555-678-9000,9765,mari.fisher@initec.com,,,1270,,,,,,,,,,,,,,@MariFisher,,,,,,,,,,,,,,,,,,,,
9766,Chamberlain,Melissa,Intern,Legal,555-678-9000,9766,melissa.chamberlain@initec.com,,,1270,,,,,,,,,,,,,,@MelissaChamberlain,,,,,,,,,,,,,,,,,,,,
9767,Arendell,Melodie,Director,Legal,555-678-9000,9767,melodie.arendell@initec.com,,,1270,,,,Other,,,,,4/11/2016,8/16/2018,,,,@MelodieArendell,,,,,,,,,,,,,,,,,,,,
9768,Dennis,Michael,Senior Partner,Finance,555-678-9000,9768,michael.dennis@initec.com,,,1270,,,,,,,,,,,,,,@MichaelDennis,,,,,,,,,,,,,,,,,,,,
9769,Goodson,Michele,Senior Partner,Sales,555-678-9000,9769,michele.goodson@initec.com,,,1270,,,,,,,,,,,,,,@MicheleGoodson,,,,,,,,,,,,,,,,,,,,
9770,Blasi-Rivera,Michelle,Intern,Legal,555-678-9000,9770,michelle.blasi-rivera@initec.com,,,1270,,,,Contractor,,,,,,,,,,@MichelleBlasi-Rivera,,,,,,,,,,,,,,,,,,,,
9771,McClellan,Michelle,Partner,Finance,555-678-9000,9771,michelle.mcclellan@initec.com,,,1270,,,,,,,,,,,,,,@MichelleMcClellan,,,,,,,,,,,,,,,,,,,,
9772,Ramirez,Nic,Partner,Legal,555-678-9000,9772,nic.ramirez@initec.com,,,1270,,,,,,,,,,,,,,@NicRamirez,,,,,,,,,,,,,,,,,,,,
9773,Concepcion,Nicoleá,Managing Director,Legal,-602,,nicole.concepcion@initec.com,,,1270,,,,,,,,,,,,,,@NicoleÃ¡Concepcion,,,,,,,,,,,,,,,,,,,,
9774,Villegas,Nikki,Partner,Legal,555-678-9000,9774,nikki.villegas@initec.com,,,1270,,,,FTE,,,,,,,,,,@NikkiVillegas,,,,,,,,,,,,,,,,,,,,
9775,Mateo,Patricia,Director,Legal,555-678-9000,9775,patricia.mateo@initec.com,,,1270,,,,,,,,,,,,,,@PatriciaMateo,,,,,,,,,,,,,,,,,,,,
9776,Leri,Phil,Partner,Legal,555-678-9000,9776,phil.leri@initec.com,,,1270,,,,FTE,,,,,,,,,,@PhilLeri,,,,,,,,,,,,,,,,,,,,
9777,Roe,Remedy,Director,Legal,555-678-9000,9777,remedy.roe@initec.com,,,1270,,,,,,,,,,,,,,@RemedyRoe,,,,,,,,,,,,,,,,,,,,
9778,Kamio,Rick,Partner,Legal,555-678-9000,9778,rick.kamio@initec.com,,,1270,,,,,,,,,,,,,,@RickKamio,,,,,,,,,,,,,,,,,,,,
9779,Reid,Robert,Litigation Specialist,Legal,555-678-9000,9779,robert.reid@initec.com,,,1270,,,,FTE,,,,,,,,,,@RobertReid,,,,,,,,,,,,,,,,,,,,
9780,Levinthal,Rusty,Director,Legal,555-678-9000,9780,rusty.levinthal@initec.com,,,1270,,,,FTE,,,,,,,,,,@RustyLevinthal,,,,,,,,,,,,,,,,,,,,
9781,Gopaul,Ryan,Director,Legal,555-678-9000,9781,ryan.gopaul@initec.com,,,1270,,,,,,,,,,,,,,@RyanGopaul,,,,,,,,,,,,,,,,,,,,
9782,Briant,Sandy,Senior Partner,Legal,555-678-9000,9782,sandy.briant@initec.com,,,1270,,,,,,,,,,,,,,@SandyBriant,,,,,,,,,,,,,,,,,,,,
9783,Ramsey,Sarah,Partner,Legal,555-678-9000,9783,sarah.ramsey@initec.com,,,1270,,,,,,,,,,,,,,@SarahRamsey,,,,,,,,,,,,,,,,,,,,
9784,Burns,Sheryl,Managing Director,Legal,555-678-9000,9784,sheryl.burns@initec.com,,,1270,,,,FTE,,,,,,,,,,@SherylBurns,,,,,,,,,,,,,,,,,,,,
9785,Gore,Simone,Intern,Finance,555-678-9000,9785,simone.gore@initec.com,,,1270,,,,,,,,,,,,,,@SimoneGore,,,,,,,,,,,,,,,,,,,,
9786,Cabrera,Spencer,Partner,Legal,555-678-9000,9786,spencer.cabrera@initec.com,,,1270,,,,,,,,,,,,,,@SpencerCabrera,,,,,,,,,,,,,,,,,,,,
9787,Gonzalez,Valerie,Intern,IT,555-678-9000,9787,valerie.gonzalez@initec.com,,,1270,,,,,,,,,,,,,,@ValerieGonzalez,,,,,,,,,,,,,,,,,,,,
9788,Vanairsdale,Victoria,Managing Director,Legal,555-678-9000,9788,victoria.vanairsdale@initec.com,,,1270,,,,FTE,,,,,,,,,,@VictoriaVanairsdale,,,,,,,,,,,,,,,,,,,,
9789,Johnson,Wanda,Partner,Legal,555-678-9000,9789,wanda.johnson@initec.com,,,1270,,,,Temp contractor,,,,,,,,Yes,,@WandaJohnson,,,,,,,,,,,,,,,,,,,,
9790,Amaral,Wendi,Director,Legal,555-678-9000,9790,wendi.amaral@initec.com,,,1270,,,,Contractor,,Nut Allergy,Dont ever sit her next to Bob Smith,,4/11/2016,,,,,@WendiAmaral,,,,,,,,,,,,,,,,,,,,
9791,Elkins,Brett,Project Manager,Marketing,555-678-9000,9791,brett.elkins@initec.com,,,1310,,,,,,,,,,,,,,@BrettElkins,,,,,,,,,,,,,,,,,,,,
9792,Jumpe,Brian,"VP, Prod Dev & Captive Reins",Finance,555-678-9000,9792,brian.jumpe@initec.com,,,1310,,,,,,,,,,,,,,@BrianJumpe,,,,,,,,,,,,,,,,,,,,
9793,Kemper,Bruce,Project Manager,Marketing,555-678-9000,9793,bruce.kemper@initec.com,,,1310,,,,,,,,,,,,,,@BruceKemper,,,,,,,,,,,,,,,,,,,,
9794,Torkelson,Carolyn,Project Manager,Marketing,555-678-9000,9794,carolyn.torkelson@initec.com,,,1310,,,,Contractor,,,,,,,,,,@CarolynTorkelson,,,,,,,,,,,,,,,,,,,,
9795,Spain,Charmaine,Surveillance Analyst,Accounting,555-678-9000,9795,charmaine.spain@initec.com,,,1310,,,,,,,,,,,,,,@CharmaineSpain,,,,,,,,,,,,,,,,,,,,
9796,Roesch,Christina,"Director, Strategic Marketing",Human Resources,555-678-9000,9796,christina.roesch@initec.com,,,1310,,,,,,,,,,,,,,@ChristinaRoesch,,,,,,,,,,,,,,,,,,,,
9797,Rangaswamy,Christine,Director,Marketing,555-678-9000,9797,christine.rangaswamy@initec.com,,,1310,,,,,,,,,,,,,,@ChristineRangaswamy,,,,,,,,,,,,,,,,,,,,
9798,Azcueta,Cindy,Sr. Prod Marketing Consultant,Marketing,555-678-9000,9798,cindy.azcueta@initec.com,,,1310,,,,,,,,,5/1/2016,,,,,@CindyAzcueta,,,,,,,,,,,,,,,,,,,,
9799,DeFranco,David,Project Manager,Marketing,555-678-9000,9799,david.defranco@initec.com,,,1310,,,,,,,,,,,,,,@DavidDeFranco,,,,,,,,,,,,,,,,,,,,
9800,Paderanga,David,Project Manager,Marketing,555-678-9000,9800,david.paderanga@initec.com,,,1310,,,,,,,,,,,,,,@DavidPaderanga,,,,,,,,,,,,,,,,,,,,
9801,Balakrishnan,Debra,CWR - Agency/Leased Employee,Marketing,555-678-9000,9801,debra.balakrishnan@initec.com,,,1310,,,,Contractor,,Kosher,,,,,,,,@DebraBalakrishnan,,,,,,,,,,,,,,,,,,,,
9802,Ewers,Dominique,"Manager, Group Marketing Mgr",Marketing,555-678-9000,9802,dominique.ewers@initec.com,,,1310,,,,,,,,,,,,,,@DominiqueEwers,,,,,,,,,,,,,,,,,,,,
9803,White,Elizabeth,Director,Marketing,555-678-9000,9803,elizabeth.white@initec.com,,,1310,,,,,,,,,,,,,,@ElizabethWhite,,,,,,,,,,,,,,,,,,,,
9804,Chan,Evelyn,"Manager, Product Management",Marketing,555-678-9000,9804,evelyn.chan@initec.com,,,1310,,,,,,,,,,,,,,@EvelynChan,,,,,,,,,,,,,,,,,,,,
9805,Sy,Felipe,"Sr. Director, Mktg & Cust Trng",Marketing,555-678-9000,9805,felipe.sy@initec.com,,,1310,,,,,,,,,,,,,,@FelipeSy,,,,,,,,,,,,,,,,,,,,
9806,Herle,Darin,Account Manager,Sales,555-678-9000,9806,dherle@officespacesoftware.com,,,1310,,,,,,,,,5/1/2016,,,,,@dherle,,,,,,,,,,,,,,,,,,,,
9807,Chu,Gillian,Sales Operations Analyst III,Marketing,555-678-9000,9807,gillian.chu@initec.com,,,1310,,,,,,,,,,,,,,@GillianChu,,,,,,,,,,,,,,,,,,,,
9808,Liongson,Gretchen,Copywriter,Marketing,555-678-9000,9808,gretchen.liongson@initec.com,,,1310,,,,,,,,,,,,,,@GretchenLiongson,,,,,,,,,,,,,,,,,,,,
9809,Bartning,Jan,"SVP, Product Developmnt & Mktg",Customer Service,555-678-9000,9809,jan.bartning@initec.com,,,1310,,,,Contractor,,,,,,,,,,@JanBartning,,,,,,,,,,,,,,,,,,,,
9810,Clement,Jenny,Marketing Coordinator,Marketing,555-678-9000,9810,jenny.clement@initec.com,,,1310,,,,,,,,,,,,,,@JennyClement,,,,,,,,,,,,,,,,,,,,
9811,Calloway,Jim,"Director, Prod Mgmt, Sec Mktg",Customer Service,555-678-9000,9811,jim.calloway@initec.com,,,1310,,,,,,,,,,,,,,@JimCalloway,,,,,,,,,,,,,,,,,,,,
9812,Marquart,Joe,Director,Customer Service,555-678-9000,9812,joe.marquart@initec.com,,,1310,,,,,,,,,,,,,,@JoeMarquart,,,,,,,,,,,,,,,,,,,,
9813,Shih,Jon,Global Media Manager,Marketing,555-678-9000,9813,jon.shih@initec.com,,,1310,,,,,,,,,,,,,,@JonShih,,,,,,,,,,,,,,,,,,,,
9814,Walker,Jonathan,"Sr. Dir, Strat & Sls Ops",Marketing,555-678-9000,9814,jonathan.walker@initec.com,,,1310,,,,,,,,,,,,,,@JonathanWalker,,,,,,,,,,,,,,,,,,,,
9815,Jolley,Joe,"Manager, Marketing",Sales,555-678-9000,9815,joe.jolley@initec.com,,,1310,,,,,,,,,,,,,,@JoyJolley,,,,,,,,,,,,,,,,,,,,
9816,Gorbach,Julia,Project Manager,Customer Service,555-678-9000,9816,julia.gorbach@initec.com,,,1310,,,,,,,,,,,,,,@JuliaGorbach,,,,,,,,,,,,,,,,,,,,
9817,Berson,Karie,Project Manager,Customer Service,555-678-9000,9817,karie.berson@initec.com,,,1310,,,,Other,,,,,,,,,,@KarieBerson,,,,,,,,,,,,,,,,,,,,
9818,Jelniker,Katherine,Temp Associate,Marketing,555-678-9000,9818,katherine.jelniker@initec.com,,,1310,,,,,,,,,,,,,,@KatherineJelniker,,,,,,,,,,,,,,,,,,,,
9819,Sivak,Kisha,Administrative Clerk,Marketing,555-678-9000,9819,kisha.sivak@initec.com,,,1310,,,,,,,,,,,,,,@KishaSivak,,,,,,,,,,,,,,,,,,,,
9820,Gosnell,Leslie,Director,Customer Service,555-678-9000,9820,leslie.gosnell@initec.com,,,1310,,,,,,,,,,,,,,@LeslieGosnell,,,,,,,,,,,,,,,,,,,,
9821,Bush,Lisa,Project Manager,Customer Service,555-678-9000,9821,lisa.bush@initec.com,,,1310,,,,,,,,,,,,,,@LisaBush,,,,,,,,,,,,,,,,,,,,
9822,Wijewardene,Maureen,Sr. Graphics Designer,Marketing,555-678-9000,9822,maureen.wijewardene@initec.com,,,1310,,,,,,,,,,,,,,@MaureenWijewardene,,,,,,,,,,,,,,,,,,,,
9823,White-Charles,Megan,Marketing Coordinator,Marketing,555-678-9000,9823,megan.white-charles@initec.com,,,,,,,,,,,,,,,,,@MeganWhite-Charles,,,,,,,,,,,,,,,,,,,,
9824,Soares,Melanie,Project Manager,Marketing,555-678-9000,9824,melanie.soares@initec.com,,,1310,,,,,,,,,,,,,,@MelanieSoares,,,,,,,,,,,,,,,,,,,,
9825,Burke,Michael,Vice President,Finance,555-678-9000,9825,michael.burke@initec.com,,,1330,,,,,,,,,,,,,,@MichaelBurke,,,,,,,,,,,,,,,,,,,,
9826,Dytioco,Michele,Direct Marketing Consultant,Marketing,555-678-9000,9826,michele.dytioco@initec.com,,,1330,,,,,,,,,,,,,,@MicheleDytioco,,,,,,,,,,,,,,,,,,,,
9827,Weiss,Nancy,Executive Vice President,Customer Service,555-678-9000,9827,nancy.weiss@initec.com,,,1330,,,,,,,,,,,,,,@NancyWeiss,,,,,,,,,,,,,,,,,,,,
9828,Francesconi,Prasanna,Director,Customer Service,555-678-9000,9828,prasanna.francesconi@initec.com,,,1330,,,,,,,,,,,,,,@PrasannaFrancesconi,,,,,,,,,,,,,,,,,,,,
9829,Postich,Ralph,Project Manager,IT,555-678-9000,9829,ralph.postich@initec.com,,,1340,,,,,,,,,,,,,,@RalphPostich,,,,,,,,,,,,,,,,,,,,
9830,Jones,Ramu,CWR - Agency/Leased Employee,Marketing,555-678-9000,9830,ramu.jones@initec.com,,,1340,,,,,,,,,,,,,,@RamuJones,,,,,,,,,,,,,,,,,,,,
9831,Aceto,Rob,Project Manager,Finance,555-678-9000,9831,rob.aceto@initec.com,,,1345,,,,Contractor,Move Coord,Vegan,"Like a warm office, but not too warm",6145,4/11/2016,12/31/2019,,,,@RobAceto,,,,,,,,,,,,,,,,,,,,
9832,Ng,Rob,Project Manager,Marketing,555-678-9000,9832,rob.ng@initec.com,,,1340,,,,,,,,,,,,,,@RobNg,,,,,,,,,,,,,,,,,,,,
9833,Berman,Russell,Project Manager,Finance,555-678-9000,9833,russell.berman@initec.com,,,1340,,,,Other,,,,,,,,,,@RussellBerman,,,,,,,,,,,,,,,,,,,,
9834,Obando,Summer,Marketing Specialist,Customer Service,555-678-9000,9834,summer.obando@initec.com,,,1340,,,,,,,,,,,,,,@SummerObando,,,,,,,,,,,,,,,,,,,,
9835,Kaye,Sunnie,Project Manager,Marketing,555-678-9000,9835,sunnie.kaye@initec.com,,,1340,,,,,,,,,,,,,,@SunnieKaye,,,,,,,,,,,,,,,,,,,,
9836,Blete,Tom,CWR - Agency/Leased Employee,Customer Service,555-678-9000,9836,tom.blete@initec.com,,,1340,,,,Contractor,,,,,,,,,,@TomBlete,,,,,,,,,,,,,,,,,,,,
9837,Gerardu-Low,Amy,Sales Support,Sales,555-678-9000,9837,amy.gerardu-low@initec.com,,,1400,,,,,,,,,,,,,,@AmyGerardu-Low,,,,,,,,,,,,,,,,,,,,
9838,Prabhakar,Angela,Sales Rep,Accounting,555-678-9000,9838,angela.prabhakar@initec.com,,,1400,,,,FTE,,,,,,,,,,@AngelaPrabhakar,,,,,,,,,,,,,,,,,,,,
9839,Moreno,Bee,Sales Support,Sales,555-678-9000,9839,bee.moreno@initec.com,,,1400,,,,FTE,,,,,,,,,,@BeeMoreno,,,,,,,,,,,,,,,,,,,,
9840,Foley,Carla,Sales Support,Human Resources,555-678-9000,9840,carla.foley@initec.com,,,1400,,,,,,,,,,,,,,@CarlaFoley,,,,,,,,,,,,,,,,,,,,
9841,Thomas,Chanelle,Sales Rep,Sales,555-678-9000,9841,chanelle.thomas@initec.com,,,1400,,,,,,,,,,,,,,@ChanelleThomas,,,,,,,,,,,,,,,,,,,,
